episode,state_idx,predicted_value,target_value
513,0,-1.2817598581314087,0.0
513,1,-0.7827706336975098,0.0
513,2,-0.6724809408187866,0.0
513,3,-0.3360300660133362,0.0
513,4,-0.08944664895534515,0.0
513,5,0.04797437787055969,0.0
513,6,0.014059528708457947,0.0
513,7,-0.02082003653049469,0.0
513,8,-0.014941424131393433,0.0
513,9,0.17763729393482208,0.0
514,0,-5.624319553375244,0.0
514,1,0.013331785798072815,0.0
515,0,-1.018534541130066,0.0
515,1,-0.20201632380485535,0.0
515,2,0.076698899269104,0.0
515,3,0.09780633449554443,0.0
515,4,0.11890630424022675,0.0
516,0,-0.3578706979751587,0.0
517,0,-1.1109991073608398,0.0
517,1,-0.23749765753746033,0.0
517,2,-0.14989560842514038,0.0
517,3,-0.08701348304748535,0.0
517,4,-0.03546905517578125,0.0
517,5,0.008502677083015442,0.0
518,0,-0.34735381603240967,0.0
518,1,0.19449345767498016,0.0
519,0,-0.08525420725345612,0.0
519,1,-0.044885724782943726,0.0
519,2,0.009427130222320557,0.0
519,3,0.04253789782524109,0.0
519,4,-0.26021379232406616,0.0
520,0,-1.2244727611541748,0.0
520,1,-0.07239484041929245,0.0
520,2,-0.08621951192617416,0.0
520,3,-0.33344584703445435,0.0
521,0,-0.3592762351036072,0.0
521,1,-0.002833425998687744,0.0
522,0,-0.3152337074279785,0.0
522,1,-0.7015665769577026,0.0
522,2,-0.69608473777771,0.0
522,3,-0.5536752939224243,0.0
522,4,-0.45785433053970337,0.0
522,5,-0.3754807114601135,0.0
522,6,-0.3342011868953705,0.0
522,7,-0.3043026626110077,0.0
522,8,-0.24171923100948334,0.0
522,9,-0.24527567625045776,0.0
522,10,-0.2504052519798279,0.0
522,11,-0.15616777539253235,0.0
522,12,-0.1537628322839737,0.0
522,13,-0.31440067291259766,0.0
522,14,-0.2860235571861267,0.0
522,15,-0.2625139355659485,0.0
522,16,-0.20704121887683868,0.0
522,17,-0.18708425760269165,0.0
522,18,-0.16887155175209045,0.0
522,19,-0.1467713713645935,0.0
522,20,-0.21691522002220154,0.0
522,21,-0.3336646854877472,0.0
522,22,-0.4239301383495331,0.0
522,23,-0.5210492014884949,0.0
522,24,-0.6257749795913696,0.0
522,25,-0.7368208169937134,0.0
522,26,-0.872969388961792,0.0
522,27,-1.0121945142745972,0.0
522,28,-1.7772877216339111,0.0
523,0,-0.4628342390060425,0.0
524,0,-1.4835293292999268,0.0
524,1,-1.5642642974853516,0.0
524,2,0.1534413993358612,0.0
524,3,-2.158146381378174,0.0
525,0,-1.0709930658340454,0.0
525,1,-2.2586047649383545,0.0
525,2,-3.4578311443328857,0.0
525,3,-4.066098690032959,0.0
525,4,-4.492434978485107,0.0
525,5,-4.654001235961914,0.0
525,6,-4.686844348907471,0.0
525,7,-4.647032737731934,0.0
525,8,-4.492786407470703,0.0
525,9,-4.449572563171387,0.0
525,10,-4.4283366203308105,0.0
525,11,-4.353654384613037,0.0
525,12,-5.212213039398193,0.0
525,13,-5.16762638092041,0.0
525,14,-7.580901622772217,0.0
525,15,-8.347142219543457,0.0
525,16,-4.384616374969482,0.0
525,17,-2.648261785507202,0.0
525,18,-1.8768519163131714,0.0
525,19,-0.36869102716445923,0.0
525,20,-0.15483897924423218,0.0
525,21,-0.07297570258378983,0.0
525,22,-0.08372602611780167,0.0
525,23,-0.08364254981279373,0.0
525,24,-0.0866502895951271,0.0
525,25,-0.08493904024362564,0.0
525,26,-0.12890353798866272,0.0
525,27,-0.10619110614061356,0.0
525,28,-0.06202382594347,0.0
525,29,0.00222691148519516,0.0
525,30,0.014762051403522491,0.0
525,31,-0.1279936134815216,0.0
525,32,-0.10017315298318863,0.0
525,33,-0.15424972772598267,0.0
525,34,-0.21379488706588745,0.0
525,35,-0.18621686100959778,0.0
525,36,-0.25130027532577515,0.0
525,37,-0.3199264407157898,0.0
525,38,-0.274745911359787,0.0
525,39,-0.3466038703918457,0.0
525,40,-0.4925599992275238,0.0
525,41,-0.5713770389556885,0.0
525,42,-0.7409554719924927,0.0
525,43,-0.8259940147399902,0.0
525,44,-0.9894193410873413,0.0
525,45,-1.1267169713974,0.0
526,0,-0.45644620060920715,0.0
527,0,-1.2645938396453857,0.0
528,0,-1.5918657779693604,0.0
528,1,-1.2754509449005127,0.0
528,2,-0.702427864074707,0.0
528,3,-0.6077709197998047,0.0
528,4,-1.3223328590393066,0.0
528,5,-0.9075268507003784,0.0
528,6,-0.21513381600379944,0.0
529,0,-0.9284112453460693,0.0
529,1,-0.0837412104010582,0.0
529,2,-1.2480828762054443,0.0
530,0,-0.37853503227233887,0.0
530,1,0.02825809270143509,0.0
531,0,-1.5266627073287964,0.0
532,0,-3.990058183670044,0.0
532,1,-0.4198354482650757,0.0
532,2,-0.15640747547149658,0.0
532,3,-0.31287187337875366,0.0
532,4,-0.3502585291862488,0.0
532,5,-0.31349092721939087,0.0
533,0,-0.7074428796768188,0.0
533,1,-0.4039461612701416,0.0
533,2,-0.2110201120376587,0.0
533,3,0.04111173003911972,0.0
534,0,0.007250256836414337,0.0
534,1,0.353861927986145,0.0
534,2,0.2112627923488617,0.0
534,3,0.1102786734700203,0.0
535,0,-1.2962970733642578,-1.0
535,1,-0.19729387760162354,-1.0
535,2,-0.2704937756061554,-1.0
535,3,-0.11863195896148682,-1.0
